1|2|1|2|1|4/10/2023 12:00:00 AM|4/13/2023 11:59:00 PM
2|4|1|2|1|4/22/2023 12:00:00 AM|4/26/2023 11:59:00 PM
3|4|2|2|1|4/19/2023 12:00:00 AM|4/23/2023 11:59:00 PM
4|2|1|2|1|4/16/2023 12:00:00 AM|4/20/2023 11:59:00 PM
5|3|1|2|1|4/7/2023 12:00:00 AM|4/13/2023 11:59:00 PM
6|2|3|2|1|4/8/2023 12:00:00 AM|4/12/2023 11:59:00 PM
7|2|1|2|1|4/23/2023 12:00:00 AM|4/26/2023 11:59:00 PM
8|2|2|2|1|4/23/2023 12:00:00 AM|4/25/2023 11:59:00 PM
9|1|2|2|1|4/7/2023 12:00:00 AM|4/10/2023 11:59:00 PM
10|1|2|2|1|4/7/2023 12:00:00 AM|4/10/2023 11:59:00 PM
11|2|2|2|1|4/7/2023 12:00:00 AM|4/10/2023 11:59:00 PM
12|2|2|2|1|4/7/2023 12:00:00 AM|4/10/2023 11:59:00 PM
13|2|2|2|1|4/7/2023 12:00:00 AM|4/10/2023 11:59:00 PM
14|2|2|2|1|4/7/2023 12:00:00 AM|4/10/2023 11:59:00 PM
15|2|2|2|1|4/7/2023 12:00:00 AM|4/10/2023 11:59:00 PM
16|2|2|2|1|4/7/2023 12:00:00 AM|4/10/2023 11:59:00 PM
17|3|2|2|1|4/8/2023 12:00:00 AM|4/15/2023 11:59:00 PM
