1|1|1|True|3/26/2023 7:20:23 PM
2|1|1|False|4/2/2023 8:36:18 AM
3|1|1|True|4/2/2023 8:51:19 AM
4|1|1|False|4/2/2023 8:51:19 AM
5|1|1|False|4/2/2023 8:53:40 AM
6|1|1|True|4/2/2023 8:53:40 AM
7|1|1|False|4/2/2023 8:55:32 AM
8|1|1|True|4/2/2023 8:55:32 AM
9|1|1|False|4/3/2023 9:25:16 PM
10|1|1|True|4/3/2023 9:25:16 PM
11|1|1|False|4/6/2023 12:06:59 AM
12|1|1|True|4/6/2023 12:38:41 AM
13|1|1|False|4/6/2023 12:40:23 AM
14|1|1|False|4/6/2023 1:11:44 AM
15|1|1|False|4/6/2023 1:11:44 AM
16|1|1|False|4/6/2023 1:11:45 AM
17|1|1|False|4/6/2023 1:11:45 AM
18|1|1|False|4/6/2023 1:11:46 AM
19|1|1|False|4/6/2023 1:11:46 AM
20|1|1|False|4/6/2023 1:11:47 AM
21|1|1|False|4/6/2023 1:11:47 AM
22|1|1|False|4/6/2023 1:11:47 AM
23|1|1|False|4/6/2023 1:11:48 AM
24|1|1|False|4/6/2023 1:11:48 AM
25|1|1|False|4/6/2023 1:11:49 AM
26|1|1|False|4/6/2023 1:11:49 AM
27|1|1|False|4/6/2023 1:11:49 AM
28|1|1|False|4/6/2023 1:11:49 AM
29|1|1|False|4/6/2023 1:11:49 AM
30|1|1|False|4/6/2023 1:11:50 AM
31|1|1|False|4/6/2023 1:11:50 AM
32|1|1|False|4/6/2023 1:11:50 AM
33|1|1|False|4/6/2023 1:11:50 AM
34|1|1|False|4/6/2023 1:11:50 AM
35|1|1|False|4/6/2023 1:11:51 AM
36|1|1|False|4/6/2023 1:11:51 AM
37|1|1|False|4/6/2023 1:11:52 AM
38|1|1|False|4/6/2023 1:11:52 AM
39|1|1|False|4/6/2023 1:11:52 AM
40|1|1|False|4/6/2023 1:11:53 AM
41|1|1|True|4/6/2023 1:11:53 AM
