1|School trip|1|5|16|We need school trip in Athens with visit to the most famous Ancient Greek's monuments. Need to be adapted for kids|english|7/5/2023 12:00:00 AM|7/10/2023 12:00:00 AM|ONWAITING|7/5/2023|7/10/2023|-1|6/10/2023 6:01:29 PM|False|-1|-1
2|Belgrade June|1|10|11|Visit to Belgrade as a special gift to my Family. Need to be adapted for all generations.|arabic|8/1/2023 12:00:00 AM|8/10/2023 12:00:00 AM|ONWAITING|8/1/2023|8/10/2023|-1|6/10/2023 6:03:58 PM|False|-1|-1
3|Mostar tour|1|30|10|Tour need to be adapted for kids.|serbian|7/20/2023 12:00:00 AM|7/25/2023 12:00:00 AM|ONWAITING|7/20/2023|7/25/2023|-1|6/10/2023 6:05:14 PM|False|-1|-1
4|Vienna 1|1|6|7|We want to visit castles in Vienna.|english|6/26/2023 12:00:00 AM|6/28/2023 12:00:00 AM|ACCEPTED|6/26/2023|6/28/2023|1|6/10/2023 6:07:19 PM|True|8|1
5|Vienna 2|1|7|7|We want to visit the most famous museums in Vienna.|english|6/23/2023 12:00:00 AM|6/24/2023 12:00:00 AM|ONWAITING|6/23/2023|6/24/2023|-1|6/10/2023 6:08:32 PM|False|-1|1
6|Vienna 3|1|8|7|We want to visit the most famous galleries in Vienna.|english|6/21/2023 12:00:00 AM|6/22/2023 12:00:00 AM|ONWAITING|6/21/2023|6/22/2023|-1|6/10/2023 6:09:15 PM|False|-1|1
7|Trebinje 1|1|10|5|We want to visit the most famous monuments in Trebinje.|serbian|7/16/2023 12:00:00 AM|7/17/2023 12:00:00 AM|ONWAITING|7/16/2023|7/17/2023|-1|6/10/2023 6:10:46 PM|False|-1|2
8|Trebinje 2|1|15|5|We want to visit Aqua park in Trebinje.|serbian|7/18/2023 12:00:00 AM|7/19/2023 12:00:00 AM|ONWAITING|7/18/2023|7/19/2023|-1|6/10/2023 6:11:44 PM|False|-1|2
9|Mostar bridge|1|60|10|No special requirements,|russian|6/24/2023 12:00:00 AM|6/30/2023 12:00:00 AM|ONWAITING|6/24/2023|6/30/2023|-1|6/10/2023 6:16:46 PM|False|-1|3
10|Mostar museum|1|12|10|We want to visit this museum after our dinner.|italian|6/15/2023 12:00:00 AM|6/16/2023 12:00:00 AM|ONWAITING|6/15/2023|6/16/2023|-1|6/10/2023 6:18:46 PM|False|-1|3
11|Mostar summer|1|5|10|Need to be adapted for older generations.|english|8/27/2023 12:00:00 AM|8/31/2023 12:00:00 AM|ONWAITING|8/27/2023|8/31/2023|-1|6/10/2023 6:35:58 PM|False|-1|-1
12|Tour Ruma|1|10|4|Tour need to be adapted for kids.|serbian|8/12/2023 12:00:00 AM|8/15/2023 12:00:00 AM|ONWAITING|8/12/2023|8/15/2023|-1|6/11/2023 8:47:55 AM|False|-1|-1
