1|1|a|6/11/2023 6:55:28 PM|Tell me more about Istanbul|True|1
2|1|Lovric|6/11/2023 6:56:38 PM|I have accommodation on this location. Great!|True|0
3|1|masa|6/11/2023 6:57:34 PM|What is you accommodation?|False|0
4|1|masa|6/11/2023 6:58:20 PM|Can other guests tell mora about their experiences on this location, please? It would be great if they could|False|0
5|1|a|6/11/2023 6:58:42 PM|I have never been here.|True|0
6|1|a|6/11/2023 6:58:50 PM|New comment|True|0
7|1|a|6/11/2023 6:58:56 PM|New comment 123|True|0
8|1|a|6/11/2023 6:59:03 PM|Anja Ducic|True|0
9|1|a|6/11/2023 7:00:15 PM|1|True|0
10|1|a|6/11/2023 7:00:18 PM|2|True|0
11|1|a|6/11/2023 7:00:25 PM|3|True|0
12|1|a|6/11/2023 7:00:29 PM|4|True|0
13|1|a|6/11/2023 7:00:33 PM|5|True|0
14|1|a|6/11/2023 7:00:36 PM|6|True|0
15|1|a|6/11/2023 7:04:46 PM|7|True|0
16|1|a|6/11/2023 7:04:49 PM|8|True|0
17|1|a|6/11/2023 7:04:51 PM|9|True|0
18|1|a|6/11/2023 8:04:38 PM|10|True|0
19|1|a|6/11/2023 8:04:40 PM|11|True|0
20|1|a|6/11/2023 8:04:42 PM|12|True|0
21|1|a|6/11/2023 8:04:52 PM|13|True|0
22|1|a|6/11/2023 8:04:55 PM|15|True|0
23|1|a|6/11/2023 8:04:57 PM|16|True|0
24|1|a|6/11/2023 8:09:10 PM|mnmnmnm|True|0
25|1|a|6/11/2023 8:09:53 PM|novi|True|0
26|1|a|6/11/2023 8:10:46 PM|mnmn|True|0
27|1|a|6/11/2023 8:11:44 PM|dsdsds|True|0
28|1|a|6/11/2023 8:16:27 PM|novi|True|0
29|1|a|6/11/2023 8:18:46 PM|29ti komentar|True|0
30|1|Lovric|6/11/2023 8:19:08 PM|2|True|0
31|1|Lovric|6/11/2023 8:19:11 PM|3|True|0
32|1|Lovric|6/11/2023 8:19:13 PM|4|True|0
33|1|Lovric|6/11/2023 8:19:16 PM|5|True|0
34|1|Lovric|6/11/2023 8:19:22 PM|5|True|0
35|1|Lovric|6/11/2023 8:19:25 PM|6|True|0
36|1|Lovric|6/11/2023 8:19:29 PM|7|True|0
37|1|Lovric|6/11/2023 8:19:32 PM|8|True|0
38|1|Lovric|6/11/2023 8:19:44 PM|Isprobavanje superkorisnog foruma!|True|0
39|1|a|6/11/2023 8:19:59 PM|Great forum|True|0
40|1|a|6/11/2023 11:08:41 PM|Can you tell me about this location?|True|0
41|2|a|6/11/2023 11:09:06 PM|What about Budapest?|False|0
42|3|a|6/11/2023 11:09:50 PM|Tell me more about Trebinje, please?|True|1
43|3|ivka|6/11/2023 11:10:15 PM|Great, small city.|False|0
44|3|masa|6/11/2023 11:11:01 PM|New comment on existing forum Trebinje!|False|0
45|3|Lovric|6/11/2023 11:11:29 PM|I have accommodation here.|True|0
46|1|a|6/12/2023 8:58:19 AM|novi komentar|True|0
47|4|a|6/12/2023 8:58:48 AM|novi|True|0
48|3|a|6/12/2023 8:59:01 AM|mmm|True|0
49|1|a|6/12/2023 8:59:18 AM|ff|True|0
50|5|a|6/12/2023 8:59:37 AM|kkkk|True|0
51|1|Lovric|6/12/2023 9:00:56 AM|hhh|True|0
52|6|a|6/12/2023 12:44:55 PM|bbb|False|0
